E_1,E_2,E_3,E_4,E_5,Era_1,Era_2,Era_3,Era_4,Era_5,Erd_1,Erd_2,Erd_3,Erd_4,Erd_5,Erd_6,Erd_7,Erd_8,Erd_9,Erd_10,Erd_11,Erd_12,Erd_13,Erd_14,Erd_15,class1,class2,class3,class4
103.0525752,103.0004794,102.9652305,102.997181,103.0204095,0.999993435,0.999995082,0.999996348,0.999986222,0.999994643,5.65E-07,2.05E-06,4.62E-07,3.59E-06,5.49E-07,1.26E-06,1.42E-06,1.29E-06,6.60E-06,1.14E-06,4.61E-06,8.46E-07,1.80E-06,2.59E-06,3.53E-06,0,3,6,6
103.1369708,103.1512582,103.1356074,103.2100619,103.1420331,0.999968742,0.999971479,0.999970336,0.99995728,0.999973193,1.15E-06,2.05E-06,8.05E-07,2.83E-06,8.74E-07,9.32E-06,8.50E-06,8.57E-06,1.31E-05,8.04E-06,2.06E-05,1.75E-05,2.02E-05,2.59E-05,1.78E-05,0,3,6,6
103.1251639,103.1625684,103.1411468,103.247296,103.155473,0.999996313,0.999996339,0.999996795,0.99997791,0.999995951,4.98E-07,1.06E-06,4.91E-07,3.67E-06,5.14E-07,1.10E-06,1.22E-06,1.35E-06,7.33E-06,1.23E-06,2.00E-06,1.02E-06,1.30E-06,1.04E-05,2.20E-06,0,3,6,6
103.0686143,103.0968981,103.089573,103.2326906,103.0880523,0.999995724,0.999995387,0.9999955,0.999988177,0.999995389,4.42E-07,1.31E-06,4.28E-07,2.40E-06,4.79E-07,1.22E-06,1.32E-06,1.35E-06,4.22E-06,1.36E-06,2.50E-06,1.70E-06,2.61E-06,4.54E-06,2.66E-06,0,3,6,6
103.0817404,103.1018137,103.0853847,103.1910182,103.0979873,0.999996895,0.999995225,0.999996977,0.999984881,0.999997139,3.59E-07,1.35E-06,3.36E-07,2.66E-06,3.43E-07,8.97E-07,1.33E-06,9.61E-07,6.28E-06,1.02E-06,1.76E-06,1.61E-06,1.64E-06,5.38E-06,1.41E-06,0,3,6,6
103.1130484,103.1255524,103.1172197,103.282454,103.1157336,0.999994492,0.99999496,0.999996416,0.999976159,0.99999508,9.35E-07,1.85E-06,5.87E-07,3.45E-06,6.95E-07,2.03E-06,1.44E-06,1.12E-06,6.57E-06,1.55E-06,2.36E-06,1.17E-06,1.75E-06,1.29E-05,2.49E-06,0,3,6,6
103.077195,103.1284099,103.1001117,103.2603735,103.075071,0.999995772,0.999995405,0.999996494,0.999970812,0.999995411,4.78E-07,1.71E-06,3.92E-07,4.22E-06,4.32E-07,7.37E-07,1.15E-06,1.26E-06,6.03E-06,1.02E-06,2.93E-06,1.16E-06,1.75E-06,1.80E-05,3.05E-06,0,3,6,6
103.2067297,103.1911959,103.1722597,103.2986211,103.1779108,0.999992396,0.999993733,0.999995902,0.999984509,0.999992288,5.10E-07,2.52E-06,4.50E-07,3.62E-06,4.75E-07,2.25E-06,2.01E-06,1.34E-06,6.40E-06,2.48E-06,4.74E-06,1.24E-06,2.21E-06,4.55E-06,4.66E-06,0,3,6,6
103.0719595,103.1110446,103.0727546,103.0959599,103.067536,0.999995561,0.999994439,0.999996481,0.999976779,0.999995782,7.51E-07,2.09E-06,5.98E-07,4.95E-06,7.60E-07,1.45E-06,1.38E-06,1.07E-06,8.80E-06,1.26E-06,2.10E-06,1.50E-06,1.75E-06,8.36E-06,2.03E-06,0,3,6,6
103.0207773,103.0152569,102.9911227,103.0293545,103.0293878,0.999987692,0.999986768,0.999988869,0.999989563,0.999986846,9.98E-07,2.89E-06,7.50E-07,1.19E-06,9.78E-07,3.81E-06,4.36E-06,3.31E-06,3.23E-06,4.00E-06,7.33E-06,4.80E-06,6.82E-06,5.75E-06,7.96E-06,0,3,6,6
103.1644308,103.1831104,103.0367695,103.1478349,103.1524829,0.999983754,0.999979467,0.999977652,0.999984091,0.999985496,2.08E-06,4.75E-06,2.35E-06,2.32E-06,1.99E-06,7.56E-06,7.70E-06,9.01E-06,6.54E-06,6.35E-06,6.22E-06,6.55E-06,1.06E-05,6.58E-06,5.78E-06,0,3,6,6
103.0714901,103.1039328,103.0703512,102.9660419,103.0763232,0.999952467,0.999962922,0.999966999,0.999940736,0.999961444,5.53E-06,4.83E-06,4.61E-06,5.39E-06,5.17E-06,2.17E-05,1.87E-05,1.57E-05,2.21E-05,1.90E-05,1.96E-05,1.24E-05,1.21E-05,3.10E-05,1.37E-05,0,3,6,6
103.1485602,103.132255,103.0432487,103.119149,103.1475214,0.999959423,0.999984947,0.999984245,0.999954096,0.999970308,2.48E-06,3.35E-06,2.09E-06,5.90E-06,2.40E-06,8.81E-06,5.07E-06,4.91E-06,1.10E-05,7.10E-06,2.89E-05,5.98E-06,8.42E-06,2.86E-05,1.98E-05,0,3,6,6
103.2088779,103.2681052,103.0515114,103.1745278,103.2174652,0.999942424,0.999979058,0.999977322,0.999979351,0.999962255,2.42E-06,3.25E-06,2.13E-06,2.33E-06,2.19E-06,1.54E-05,7.39E-06,9.16E-06,7.64E-06,1.06E-05,3.93E-05,9.73E-06,1.10E-05,1.02E-05,2.45E-05,0,3,6,6
103.1390549,103.1172535,103.0775043,103.1267113,103.148805,0.999953232,0.999975053,0.999978515,0.999977966,0.999964679,2.26E-06,3.11E-06,2.22E-06,2.36E-06,2.20E-06,6.65E-06,6.31E-06,6.37E-06,6.19E-06,5.91E-06,3.74E-05,1.45E-05,1.25E-05,1.31E-05,2.68E-05,0,3,6,6
103.2143611,103.2065269,103.1672597,103.1471027,103.1650618,0.999971156,0.999987787,0.999988804,0.999989241,0.9999825,1.34E-06,2.84E-06,1.22E-06,1.44E-06,1.43E-06,4.64E-06,3.67E-06,3.85E-06,3.97E-06,4.16E-06,2.26E-05,4.85E-06,5.09E-06,5.09E-06,1.16E-05,0,3,6,6
103.3173178,103.2243969,103.1335213,103.227148,103.3072066,0.999901593,0.999976698,0.999980418,0.999979353,0.999969039,2.64E-06,4.22E-06,1.92E-06,2.36E-06,2.25E-06,1.11E-05,9.62E-06,8.28E-06,8.99E-06,9.43E-06,8.41E-05,8.08E-06,8.25E-06,8.84E-06,1.88E-05,0,3,6,6
103.0874129,103.0615302,103.0775805,103.1069341,103.0765393,0.999978008,0.999976616,0.999981125,0.999979291,0.999978516,2.45E-06,4.12E-06,1.92E-06,2.33E-06,2.19E-06,9.08E-06,9.03E-06,7.83E-06,8.39E-06,8.90E-06,1.01E-05,9.12E-06,8.59E-06,9.55E-06,1.00E-05,0,3,6,6
103.1405694,103.1325148,103.1371843,103.1613408,103.1521529,0.999964944,0.999970953,0.999970728,0.999969823,0.999968798,3.76E-06,3.99E-06,3.38E-06,3.85E-06,3.58E-06,1.39E-05,1.29E-05,1.34E-05,1.37E-05,1.38E-05,1.67E-05,1.12E-05,1.18E-05,1.19E-05,1.31E-05,0,3,6,6
103.2058876,103.2040886,103.1786051,103.1607766,103.1655012,0.999974122,0.999974943,0.999978647,0.999975777,0.999973741,3.41E-06,4.61E-06,3.19E-06,3.76E-06,3.75E-06,1.03E-05,1.08E-05,8.52E-06,9.51E-06,9.51E-06,1.16E-05,8.75E-06,9.13E-06,1.03E-05,1.24E-05,0,3,6,6
103.2585974,103.1179885,103.11254,103.1284106,103.1103563,0.999637831,0.99998134,0.999984516,0.99998315,0.999971732,3.37E-06,4.14E-06,1.85E-06,2.11E-06,1.93E-06,2.74E-05,7.30E-06,6.53E-06,6.54E-06,6.76E-06,0.00033091,6.22E-06,6.78E-06,7.82E-06,1.92E-05,0,3,6,6
103.1937478,103.2550409,103.0718493,103.1737429,103.118385,0.999962742,0.999965255,0.999967411,0.999966638,0.99996474,3.27E-06,5.68E-06,3.37E-06,3.57E-06,3.28E-06,1.23E-05,1.08E-05,1.16E-05,1.11E-05,1.16E-05,2.10E-05,1.68E-05,1.70E-05,1.80E-05,1.96E-05,0,3,6,6
103.1512974,103.0727376,103.172587,103.2188783,103.147111,0.999983022,0.99998164,0.999986243,0.99998494,0.99998507,2.01E-06,4.06E-06,2.10E-06,2.06E-06,2.01E-06,6.73E-06,6.64E-06,5.38E-06,6.13E-06,5.64E-06,7.87E-06,5.76E-06,5.96E-06,6.48E-06,6.95E-06,0,3,6,6
103.2460979,103.1935437,103.1406682,103.1482333,103.1143057,0.999959869,0.999971879,0.999975827,0.999974379,0.999972188,2.99E-06,4.60E-06,2.44E-06,2.91E-06,2.84E-06,1.06E-05,9.47E-06,7.73E-06,8.02E-06,8.92E-06,2.60E-05,1.30E-05,1.36E-05,1.42E-05,1.55E-05,0,3,6,6
103.1503682,103.0661367,103.175829,103.1259257,103.120232,0.99998469,0.999980852,0.999986428,0.999987094,0.999987296,1.34E-06,5.15E-06,1.44E-06,1.64E-06,1.24E-06,5.69E-06,6.11E-06,4.56E-06,4.69E-06,4.74E-06,8.04E-06,6.20E-06,7.35E-06,6.29E-06,6.49E-06,0,3,6,6
103.0652574,103.0854547,103.0303868,103.0964141,103.1053389,0.999937239,0.999966973,0.999968158,0.999970462,0.99993482,3.49E-06,5.28E-06,2.85E-06,3.16E-06,3.17E-06,1.51E-05,1.24E-05,1.15E-05,1.14E-05,1.39E-05,4.36E-05,1.38E-05,1.70E-05,1.45E-05,4.76E-05,0,3,6,6
103.1957625,103.2438338,103.1533353,103.1701038,103.2164241,0.999965854,0.999968282,0.999969769,0.999969949,0.999970156,4.11E-06,5.91E-06,3.66E-06,4.16E-06,3.98E-06,1.10E-05,1.06E-05,1.02E-05,1.02E-05,1.06E-05,1.86E-05,1.40E-05,1.60E-05,1.51E-05,1.48E-05,0,3,6,6
103.1902374,103.1337818,103.1687181,103.1375758,103.1256737,0.999830028,0.999972527,0.999974567,0.99997004,0.999973208,2.67E-06,3.54E-06,2.61E-06,2.80E-06,2.69E-06,1.36E-05,8.63E-06,7.48E-06,7.72E-06,7.79E-06,0.000153268,1.46E-05,1.49E-05,1.88E-05,1.58E-05,0,3,6,6
103.1218242,103.1421407,103.1149058,103.1217676,103.1306362,0.999964842,0.999967735,0.999970527,0.99996958,0.999966847,3.82E-06,5.48E-06,3.51E-06,3.59E-06,3.58E-06,1.35E-05,1.35E-05,1.29E-05,1.26E-05,1.20E-05,1.74E-05,1.24E-05,1.20E-05,1.38E-05,1.71E-05,0,3,6,6
103.1838995,103.0669384,103.0455771,103.0644285,103.0680181,0.99997795,0.999987984,0.999981398,0.999982726,0.999980838,2.30E-06,1.60E-06,2.43E-06,1.96E-06,2.16E-06,7.41E-06,4.26E-06,5.41E-06,5.72E-06,6.57E-06,1.20E-05,5.92E-06,1.04E-05,9.29E-06,1.01E-05,0,4,7,7
103.1049776,103.102266,103.07787,103.1217142,103.1083971,0.999984791,0.999990763,0.999987087,0.999987204,0.999986523,1.49E-06,1.04E-06,1.31E-06,1.36E-06,1.46E-06,5.35E-06,3.88E-06,5.54E-06,4.68E-06,4.85E-06,8.15E-06,4.14E-06,5.85E-06,6.52E-06,6.95E-06,0,4,7,7
103.0536755,103.0894334,103.0472086,103.0321978,103.061448,0.999974745,0.999982398,0.999975249,0.999977555,0.99997625,3.60E-06,2.44E-06,3.20E-06,3.12E-06,3.20E-06,9.81E-06,7.49E-06,1.04E-05,9.43E-06,9.16E-06,1.13E-05,7.35E-06,1.08E-05,9.51E-06,1.10E-05,0,4,7,7
103.0648164,103.1536527,103.1027945,103.0608436,103.0707487,0.999953731,0.999972154,0.999963343,0.999963695,0.999957608,3.44E-06,2.06E-06,2.99E-06,2.66E-06,3.11E-06,1.61E-05,9.68E-06,1.31E-05,1.30E-05,1.42E-05,2.61E-05,1.57E-05,2.00E-05,2.01E-05,2.45E-05,0,4,7,7
103.1103884,103.1341018,103.1172276,103.1043812,103.1237197,0.99996818,0.999985947,0.999980461,0.999901195,0.999973616,4.39E-06,1.82E-06,2.48E-06,9.32E-06,2.68E-06,1.22E-05,6.97E-06,8.65E-06,2.35E-05,1.08E-05,1.43E-05,4.88E-06,7.97E-06,6.40E-05,1.24E-05,0,4,7,7
103.2037313,103.1325306,103.1129922,103.1809652,103.1827338,0.999992325,0.999994936,0.999992786,0.999993248,0.999992172,1.35E-06,8.02E-07,1.26E-06,1.00E-06,1.16E-06,2.79E-06,1.97E-06,2.98E-06,2.31E-06,2.59E-06,3.18E-06,2.02E-06,2.71E-06,3.15E-06,3.79E-06,0,4,7,7
103.1261096,103.1303199,103.0962593,103.1105428,103.1105866,0.999981519,0.999989073,0.999983701,0.99998523,0.999982257,2.04E-06,1.36E-06,1.78E-06,1.68E-06,1.75E-06,7.68E-06,5.06E-06,7.09E-06,6.21E-06,6.72E-06,8.17E-06,4.07E-06,7.01E-06,6.41E-06,8.79E-06,0,4,7,7
103.062146,103.0995416,103.052331,103.0644187,103.0759148,0.999944293,0.99996348,0.999950541,0.999951039,0.999948897,5.48E-06,3.73E-06,4.83E-06,4.51E-06,4.59E-06,2.49E-05,1.57E-05,2.15E-05,2.14E-05,2.31E-05,2.46E-05,1.67E-05,2.26E-05,2.25E-05,2.29E-05,0,4,7,7
103.1264279,103.0877735,103.0578274,103.1180185,103.0920777,0.999976084,0.999982158,0.999978102,0.999979466,0.99997668,3.94E-06,2.99E-06,3.91E-06,3.47E-06,3.63E-06,1.15E-05,8.79E-06,1.12E-05,1.03E-05,1.01E-05,7.97E-06,5.62E-06,6.23E-06,6.25E-06,9.09E-06,0,4,7,7
103.1881321,103.1484012,103.1218514,103.1962976,103.175702,0.999973844,0.999985551,0.99997969,0.999981225,0.99997279,2.17E-06,1.41E-06,1.95E-06,1.67E-06,1.79E-06,6.99E-06,3.85E-06,5.63E-06,4.78E-06,6.00E-06,1.66E-05,8.95E-06,1.24E-05,1.20E-05,1.92E-05,0,4,7,7
103.095806,103.1352779,103.0963455,103.0678801,103.0754083,0.99998872,0.999993252,0.999990388,0.999990622,0.999988928,1.96E-06,1.21E-06,1.81E-06,1.45E-06,1.73E-06,4.34E-06,2.36E-06,3.51E-06,3.17E-06,3.84E-06,4.68E-06,2.97E-06,4.03E-06,4.53E-06,5.26E-06,0,4,7,7
103.2684028,103.1602233,103.1249905,103.1640171,103.1199308,0.999991133,0.999994828,0.999990755,0.999993702,0.999991105,1.29E-06,7.32E-07,1.14E-06,8.00E-07,9.78E-07,3.16E-06,2.13E-06,3.78E-06,2.65E-06,3.17E-06,4.19E-06,2.19E-06,4.16E-06,2.72E-06,4.58E-06,0,4,7,7
103.1726665,103.1114506,103.0819729,103.1177845,103.1170018,0.999984449,0.999989466,0.999985309,0.999985737,0.999984671,2.40E-06,1.71E-06,2.35E-06,2.32E-06,2.30E-06,6.69E-06,4.46E-06,6.35E-06,6.22E-06,6.38E-06,6.14E-06,4.14E-06,5.70E-06,5.43E-06,6.36E-06,0,4,7,7
103.0226457,103.0502736,103.0015674,103.0179503,103.0108827,0.99997899,0.999985482,0.999979963,0.999981168,0.999979888,2.04E-06,1.55E-06,2.06E-06,1.95E-06,1.89E-06,9.06E-06,6.17E-06,8.02E-06,7.96E-06,8.29E-06,9.54E-06,6.51E-06,9.64E-06,8.60E-06,9.61E-06,0,4,7,7
103.0302116,103.1416267,103.0753672,103.032364,103.0309375,0.999964057,0.999976272,0.999967285,0.999866202,0.999966648,3.57E-06,2.07E-06,3.19E-06,1.17E-05,3.37E-06,1.02E-05,7.33E-06,1.03E-05,3.01E-05,9.10E-06,2.16E-05,1.40E-05,1.88E-05,9.01E-05,2.04E-05,0,4,7,7
103.0358471,103.0805589,103.0487199,103.0627576,103.0817255,0.999958547,0.999979045,0.999970997,0.999972181,0.999963025,2.69E-06,1.84E-06,2.55E-06,2.10E-06,2.37E-06,1.05E-05,7.42E-06,1.02E-05,9.47E-06,9.74E-06,2.78E-05,1.14E-05,1.59E-05,1.59E-05,2.45E-05,0,4,7,7
103.1151489,103.1435547,103.1019266,103.0985911,103.1047858,0.999995058,0.999997318,0.999995364,0.999993945,0.999994819,5.78E-07,3.39E-07,5.74E-07,6.11E-07,5.44E-07,1.68E-06,1.09E-06,2.13E-06,2.09E-06,1.86E-06,2.54E-06,1.16E-06,1.81E-06,3.22E-06,2.65E-06,0,4,7,7
103.1049534,103.109502,103.1203681,103.1368868,103.1941606,0.99999198,0.99999518,0.999991515,0.999993159,0.999992894,9.59E-07,6.77E-07,9.94E-07,8.97E-07,8.44E-07,2.23E-06,1.76E-06,3.03E-06,2.24E-06,2.00E-06,4.66E-06,2.25E-06,4.31E-06,3.55E-06,4.10E-06,0,4,7,7
103.0997716,103.1442762,103.0831197,103.0644494,103.0511197,0.999986924,0.999991756,0.999986883,0.99998563,0.999986545,2.22E-06,1.56E-06,2.27E-06,2.12E-06,2.13E-06,3.85E-06,2.51E-06,4.24E-06,3.77E-06,4.01E-06,6.72E-06,3.97E-06,6.33E-06,8.22E-06,7.04E-06,0,4,7,7
103.1499122,103.156675,103.1268938,103.127629,103.1294189,0.99997217,0.999984377,0.999976195,0.999976588,0.999972417,1.57E-06,1.09E-06,1.49E-06,1.39E-06,1.47E-06,4.01E-06,2.88E-06,4.59E-06,4.22E-06,3.98E-06,2.20E-05,1.14E-05,1.74E-05,1.75E-05,2.19E-05,0,4,7,7
102.9725905,103.0462459,103.0648468,103.0356454,103.0441851,0.999985647,0.999989135,0.999985844,0.99998858,0.999987066,1.10E-06,9.99E-07,1.46E-06,9.28E-07,9.93E-07,2.17E-06,1.01E-06,3.08E-06,1.16E-06,1.79E-06,3.23E-06,7.09E-07,1.50E-06,9.48E-07,3.08E-06,0,4,7,7
103.0959742,103.1055683,103.0899039,103.0849575,103.0969854,0.999991378,0.999993148,0.999991087,0.999992241,0.999991305,8.53E-07,5.74E-07,7.57E-07,6.37E-07,7.95E-07,9.34E-07,6.60E-07,1.78E-06,1.13E-06,1.27E-06,1.93E-06,5.12E-07,1.44E-06,9.75E-07,1.55E-06,0,4,7,7
103.0658154,103.1094889,103.1003695,103.0907381,103.0486062,0.999983758,0.999992265,0.999985183,0.99999163,0.999986851,9.82E-07,6.32E-07,9.90E-07,7.24E-07,9.86E-07,2.74E-06,7.48E-07,4.61E-06,8.91E-07,1.96E-06,6.91E-06,6.27E-07,3.95E-06,1.19E-06,4.78E-06,0,4,7,7
103.1184688,103.1104402,103.0997195,103.0938435,103.1031201,0.999988157,0.999992476,0.999989747,0.999991061,0.999989007,9.25E-07,5.75E-07,9.09E-07,7.00E-07,8.54E-07,1.55E-06,4.84E-07,1.83E-06,1.16E-06,1.25E-06,3.54E-06,7.01E-07,2.02E-06,1.44E-06,3.16E-06,0,4,7,7
103.1146015,103.1170016,103.1042344,103.1013851,103.1007519,0.999989135,0.999990849,0.999989191,0.999991013,0.999989869,8.38E-07,6.55E-07,7.72E-07,7.18E-07,7.74E-07,2.08E-06,1.54E-06,2.44E-06,1.63E-06,1.88E-06,1.67E-06,7.95E-07,1.94E-06,8.08E-07,1.46E-06,0,4,7,7
103.1192447,103.1166891,103.1085334,103.1039767,103.1190114,0.999989205,0.999992179,0.999990389,0.999991348,0.9999899,7.67E-07,6.11E-07,8.71E-07,7.33E-07,7.82E-07,1.43E-06,5.47E-07,1.62E-06,1.07E-06,1.15E-06,2.40E-06,4.97E-07,1.45E-06,8.77E-07,2.09E-06,0,4,7,7
103.1255624,103.1114146,103.0913562,103.0916928,103.1158902,0.999987722,0.999990832,0.999988066,0.999989923,0.999988112,1.12E-06,7.43E-07,1.03E-06,8.83E-07,9.52E-07,2.11E-06,1.10E-06,2.87E-06,1.40E-06,2.01E-06,3.04E-06,1.00E-06,1.97E-06,1.68E-06,3.01E-06,0,4,7,7
103.1188471,103.1159161,103.10101,103.0994032,103.1159158,0.999989151,0.999991759,0.999989535,0.999991261,0.999988253,9.37E-07,7.26E-07,9.23E-07,7.62E-07,9.02E-07,1.67E-06,7.16E-07,1.95E-06,1.09E-06,1.71E-06,2.10E-06,5.41E-07,1.90E-06,9.32E-07,3.36E-06,0,4,7,7
103.1122912,103.1138597,103.1005178,103.0938634,103.1083863,0.999984471,0.999990959,0.999988374,0.999988827,0.99998258,1.00E-06,7.23E-07,9.48E-07,7.79E-07,1.05E-06,3.48E-06,8.17E-07,2.21E-06,1.55E-06,3.89E-06,4.78E-06,1.15E-06,2.44E-06,2.65E-06,6.46E-06,0,4,7,7
103.1261238,103.1157033,103.1002854,103.1002279,103.1183147,0.99998819,0.999991504,0.999988309,0.999990642,0.999988903,9.09E-07,6.52E-07,8.17E-07,7.04E-07,8.53E-07,2.31E-06,6.90E-07,2.02E-06,1.08E-06,2.09E-06,2.54E-06,7.73E-07,2.53E-06,1.30E-06,2.31E-06,0,4,7,7
103.1153036,103.1113462,103.0948803,103.0907636,103.1154976,0.999986515,0.999991673,0.999987072,0.999990234,0.999987451,9.35E-07,6.48E-07,1.11E-06,7.76E-07,9.18E-07,2.04E-06,4.34E-07,2.38E-06,1.24E-06,2.29E-06,4.09E-06,7.25E-07,3.06E-06,1.35E-06,3.21E-06,0,4,7,7
103.0893184,103.0999341,103.0905683,103.1009867,103.0929241,0.999991418,0.999991795,0.999989176,0.999990691,0.999991516,6.87E-07,6.39E-07,1.00E-06,8.05E-07,6.96E-07,1.21E-06,9.35E-07,2.09E-06,9.02E-07,1.67E-06,1.43E-06,4.81E-07,1.72E-06,1.56E-06,1.67E-06,0,4,7,7
103.1196688,103.1077493,103.0881393,103.0942045,103.111067,0.999988851,0.999992616,0.999989797,0.999992227,0.99998998,8.94E-07,6.16E-07,8.45E-07,6.37E-07,9.17E-07,2.84E-06,1.01E-06,2.30E-06,1.04E-06,2.23E-06,2.71E-06,7.92E-07,2.44E-06,1.43E-06,2.12E-06,0,4,7,7
103.1193021,103.1181757,103.1029568,103.1016281,103.1057769,0.999991426,0.999993471,0.999990034,0.999993122,0.999991339,7.58E-07,5.12E-07,8.29E-07,5.37E-07,7.16E-07,1.05E-06,6.56E-07,2.44E-06,7.74E-07,1.14E-06,1.94E-06,4.69E-07,2.09E-06,8.49E-07,1.75E-06,0,4,7,7
103.104123,103.1092452,103.0921112,103.0907621,103.1018966,0.999988687,0.999992653,0.999989636,0.999991155,0.999988883,8.52E-07,5.62E-07,8.65E-07,6.37E-07,9.48E-07,2.17E-06,7.05E-07,2.23E-06,1.43E-06,2.35E-06,3.64E-06,1.24E-06,2.73E-06,2.04E-06,3.09E-06,0,4,7,7
103.123215,103.1116662,103.0986534,103.0928119,103.3153644,0.999989295,0.999992152,0.999989663,0.999990808,0.999990445,9.27E-07,6.21E-07,7.78E-07,7.59E-07,7.41E-07,1.59E-06,9.12E-07,1.91E-06,1.77E-06,1.67E-06,2.81E-06,6.61E-07,2.12E-06,1.13E-06,2.17E-06,0,4,7,7
103.1182389,103.114567,103.1021974,103.0871921,103.0920461,0.999989813,0.999993267,0.999990208,0.999991507,0.999990654,7.45E-07,5.30E-07,7.36E-07,6.61E-07,6.68E-07,1.55E-06,4.88E-07,1.71E-06,1.40E-06,1.42E-06,2.89E-06,6.30E-07,2.53E-06,1.63E-06,2.28E-06,0,4,7,7
103.116623,103.1128806,103.0951409,103.0906778,103.1188106,0.999987201,0.999992919,0.999990325,0.999991639,0.99998681,9.33E-07,5.01E-07,8.70E-07,6.69E-07,1.03E-06,2.87E-06,5.67E-07,1.96E-06,1.20E-06,2.55E-06,4.10E-06,9.34E-07,1.80E-06,1.43E-06,4.74E-06,0,4,7,7
103.1141938,103.1131559,103.0979862,103.0986748,103.1219903,0.999986,0.999992581,0.999990392,0.999991989,0.999986831,1.00E-06,5.42E-07,7.88E-07,6.48E-07,9.19E-07,2.48E-06,1.03E-06,1.97E-06,1.40E-06,2.35E-06,5.51E-06,6.10E-07,1.95E-06,9.48E-07,4.99E-06,0,4,7,7
103.0934859,103.1133783,103.1017804,103.0959956,103.0559191,0.999987086,0.99999285,0.999988956,0.999992387,0.999985934,9.35E-07,5.64E-07,8.47E-07,6.86E-07,8.91E-07,2.26E-06,7.04E-07,2.57E-06,9.39E-07,2.30E-06,4.67E-06,5.38E-07,2.74E-06,9.19E-07,5.86E-06,0,4,7,7
103.1086972,103.1153334,103.0875957,103.0919204,103.0988665,0.999997036,0.999999267,0.999997953,0.999998729,0.999997619,3.98E-07,1.23E-07,2.04E-07,1.79E-07,1.96E-07,1.06E-06,3.04E-07,7.00E-07,4.31E-07,6.94E-07,1.44E-06,2.88E-07,1.11E-06,6.33E-07,1.45E-06,0,4,7,7
103.1164274,103.131646,103.0888568,103.0984753,103.1039345,0.999997503,0.999998822,0.999997465,0.999998356,0.999997657,4.11E-07,1.71E-07,3.65E-07,2.19E-07,2.73E-07,8.12E-07,4.91E-07,9.99E-07,5.91E-07,7.21E-07,1.20E-06,4.90E-07,1.13E-06,7.99E-07,1.31E-06,0,4,7,7
103.1819477,103.2841183,103.1470441,103.1479239,103.1829969,0.999997332,0.999998123,0.999997417,0.999998274,0.999998046,2.73E-07,2.01E-07,3.16E-07,2.23E-07,2.01E-07,9.54E-07,7.95E-07,1.06E-06,7.42E-07,7.90E-07,1.37E-06,8.41E-07,1.15E-06,7.17E-07,9.16E-07,0,4,7,7
103.0520916,103.1148367,103.0518322,103.0740694,103.062733,0.999993633,0.999996067,0.999993904,0.999995004,0.999994193,4.98E-07,2.57E-07,3.17E-07,2.32E-07,2.58E-07,2.81E-06,1.28E-06,2.58E-06,2.07E-06,2.15E-06,2.97E-06,2.36E-06,3.13E-06,2.65E-06,3.34E-06,0,4,7,7
103.1023159,103.1960712,103.1020244,103.0864426,103.0989755,0.999994168,0.999997512,0.99999602,0.999996907,0.999995492,5.04E-07,2.11E-07,4.12E-07,2.74E-07,3.50E-07,1.55E-06,6.94E-07,1.25E-06,9.84E-07,1.37E-06,3.67E-06,1.54E-06,2.26E-06,1.77E-06,2.73E-06,0,4,7,7
103.1551333,103.2847785,103.1587651,103.1086402,103.1368291,0.999995664,0.999997104,0.999996276,0.999997513,0.99999608,4.90E-07,3.16E-07,3.50E-07,2.39E-07,3.07E-07,1.50E-06,1.04E-06,1.48E-06,1.02E-06,1.36E-06,2.25E-06,1.50E-06,1.83E-06,1.18E-06,2.20E-06,0,4,7,7
103.1143168,103.1345259,103.0947571,103.0910484,103.1086024,0.999996932,0.99999894,0.999997285,0.999998585,0.999996358,4.64E-07,1.39E-07,3.19E-07,1.49E-07,2.82E-07,1.18E-06,4.50E-07,1.24E-06,5.33E-07,1.21E-06,1.32E-06,4.44E-07,1.10E-06,6.91E-07,2.10E-06,0,4,7,7
103.1473753,103.1327382,103.0726136,103.1244812,103.1383755,0.999995489,0.999998819,0.999996701,0.999998594,0.99999665,4.10E-07,1.53E-07,3.08E-07,1.99E-07,2.16E-07,1.02E-06,5.18E-07,1.20E-06,5.28E-07,8.90E-07,2.97E-06,4.79E-07,1.74E-06,6.42E-07,2.19E-06,0,4,7,7
103.1206605,103.1869353,103.1347477,103.109308,103.097116,0.999996667,0.999998658,0.999996986,0.999998398,0.999996882,5.58E-07,1.62E-07,3.34E-07,1.63E-07,3.01E-07,1.21E-06,3.49E-07,9.72E-07,7.27E-07,1.25E-06,1.48E-06,8.00E-07,1.65E-06,6.70E-07,1.51E-06,0,4,7,7
103.139521,103.1898848,103.1258093,103.1066112,103.119307,0.999995776,0.999998224,0.999996726,0.999998355,0.999996925,4.26E-07,1.99E-07,3.39E-07,2.31E-07,2.79E-07,1.25E-06,6.20E-07,1.23E-06,6.66E-07,9.84E-07,2.46E-06,9.28E-07,1.63E-06,7.02E-07,1.75E-06,0,4,7,7
103.0886506,103.2661187,103.2225496,103.0840077,103.0681686,0.999997093,0.999998683,0.999995224,0.999998523,0.999997264,3.70E-07,1.64E-07,3.87E-07,1.52E-07,2.17E-07,9.57E-07,4.67E-07,1.60E-06,5.17E-07,9.86E-07,1.50E-06,6.60E-07,2.70E-06,7.71E-07,1.49E-06,0,4,7,7
